timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
42,-0.19395311349019098,0.40299939280938474,0.30129160433319196,-0.05648291008891259,-0.12735240021952254,0.9902479715545079,4.310912822517341e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0010523798409849405,0.00029143106075935066,-0.0009707814315333962,-0.0026884828694164753,-0.002467941027134657,-0.013014275580644608
43,-0.19494096914072542,0.4032305372659192,0.3003448207164894,-0.05543937808390804,-0.13365589993836932,0.9894740692876868,-0.0019083963425607527,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0010078115155920386,0.0002722644421737641,-0.0009227409609593451,-0.0027243855874985456,-0.002558659063652158,-0.012982849963009357
44,-0.19586791388001593,0.4035349744573925,0.2996241102225575,-0.0543885552036812,-0.1399012566641066,0.9886705773694131,0.00011353717973066794,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0009468791540712118,0.00025070857373066247,-0.0008632666431367397,-0.002728757681325078,-0.002577193547040224,-0.012921837158501148
45,-0.19674650347532632,0.40372863861311414,0.2987913776827901,-0.05332325268040219,-0.14611968044134718,0.987826789080605,-0.0019759772272820203,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0009077912545762956,0.00023521344701293856,-0.0008221371099352837,-0.0027692755684256554,-0.002661663806065917,-0.012882166542112827
46,-0.19756633815954905,0.40397686019430346,0.29810557176492114,-0.052259506447481376,-0.15230876195281723,0.9869503454244573,-2.616887862601171e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.00085190444951877,0.00021706591360270977,-0.0007684220327064395,-0.0027777322102338076,-0.0026709409430623055,-0.012811249122023582
47,-0.1983524985241082,0.4041525750295134,0.2973552647443033,-0.051162119911117146,-0.15848411608972482,0.9860332976379511,-0.001886367590593536,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0008178121643140912,0.00020454208424780518,-0.0007288323249667883,-0.0028170107398182154,-0.0027467021718621254,-0.012762635946273804
48,-0.1990900748770403,0.40440045550303405,0.2968112254415266,-0.05006058130786699,-0.1645892492041148,0.9850910167002018,7.785953473815874e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0007678279071114957,0.00018915171676781029,-0.000679787655826658,-0.0028315710369497538,-0.0027541520539671183,-0.012683914974331856
49,-0.19977868897411435,0.40456095943270115,0.29615524270984256,-0.04895357618751876,-0.17062941574434637,0.98411642993565,-0.0020005479016714845,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0007383390329778194,0.00017875831690616906,-0.0006477991119027138,-0.0028781676664948463,-0.002824787050485611,-0.012626866810023785
50,-0.20044285816353608,0.40477764732907384,0.2956935694334084,-0.0478527441460535,-0.17666683557537077,0.9831067744529532,0.00011878631008204424,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0006925315246917307,0.00016539360512979329,-0.0006035110563971102,-0.0028962143696844578,-0.0028226959984749556,-0.012538611888885498
51,-0.2010759417682713,0.4048708545972528,0.2950632717803866,-0.04674694576157473,-0.18265429208868028,0.9820629084190176,-0.0021392875281166152,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0006675839540548623,0.0001577467774040997,-0.0005760666681453586,-0.0029455863405019045,-0.002891103969886899,-0.012474967166781425
52,-0.20165636563965916,0.40507652360033686,0.2946408026727406,-0.04564039360030199,-0.18859780399099763,0.9809932833993424,-2.696591158247608e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0006237093475647271,0.00014794315211474895,-0.0005327304825186729,-0.0029619187116622925,-0.002882317639887333,-0.012378232553601265
53,-0.2022224022341635,0.40518505400334986,0.2940864245118597,-0.044539584230078984,-0.1944834916832651,0.9798920056777399,-0.002013481599925702,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0006030720542185009,0.00014135906531009823,-0.000507361488416791,-0.003012338187545538,-0.002945160726085305,-0.01230688113719225
54,-0.20275879274001368,0.40534828388729816,0.29371229681560296,-0.043420207482061796,-0.20033913339758483,0.9787639718042684,6.862691001956183e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0005641854950226843,0.00013253148063085973,-0.0004686213214881718,-0.003034711116924882,-0.0029373851139098406,-0.012204763479530811
