timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
49,-0.2010286740587403,0.40052445994191355,0.29992974103549735,-0.003465962824832921,-0.04113149984294685,0.9989319769979819,0.020762758806815104,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,8.623209396318998e-06,-5.723843423766084e-05,-8.009094926819671e-06,0.0007296122494153678,-0.01351737417280674,-0.010092469863593578
50,-0.20099756025742632,0.40047411178864833,0.29992014001871997,-0.0034278751506874494,-0.036715302506109763,0.9991026537910007,0.020835628659002625,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,9.962823241949081e-06,-6.226608820725232e-05,-1.3430137187242508e-05,0.0007064409437589347,-0.013592024333775043,-0.009156503714621067
51,-0.2010094205106719,0.4004306618427684,0.29990999577459165,-0.0035027380514592245,-0.032778976082936735,0.9992377423601946,0.020909418834549193,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,6.087031124479836e-06,-6.27310000709258e-05,-1.3753492567047942e-05,0.0006417475524358451,-0.013641021214425564,-0.008310338482260704
52,-0.20099314853520714,0.4003997591129126,0.2998898802671847,-0.003427557018602952,-0.029210832868587937,0.9993468115098779,0.020998319481527167,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,1.1952128261327744e-05,-6.241062510525808e-05,-1.3284105989441741e-05,0.0006397597608156502,-0.01372181810438633,-0.007557391654700041
53,-0.20098274040206657,0.4003598003704899,0.2999012062695294,-0.0035218432180918087,-0.0259217395834425,0.9994349809913811,0.021103999812198394,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,1.0859128451556899e-05,-6.503322947537526e-05,-1.1110026207461488e-05,0.0005630433443002403,-0.013768126256763935,-0.006877382751554251
54,-0.20096399906665713,0.40032453432525694,0.2998794223546678,-0.0034932793813852166,-0.02293432284613103,0.9995061157662781,0.0211976031796167,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,1.1118408110633027e-05,-6.40963189653121e-05,-1.4587957593903411e-05,0.0005736746243201196,-0.013863557949662209,-0.006247749086469412
55,-0.18895390899144301,0.37998637497895255,0.26807997135123174,-0.001466928049545928,-0.018163463892431536,0.9997367732038721,0.013939906937830687,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.012034806422889233,-0.02042798511683941,-0.031878512352705,-0.014417566359043121,-0.009965996257960796,-0.00965396873652935
56,-0.17965765693238467,0.3633539238140608,0.2424879364099233,-0.0015294825014667967,-0.014373409657905028,0.9998623283608152,0.008148012209932715,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.00930466502904892,-0.016704410314559937,-0.0256731566041708,-0.011635455302894115,-0.006194779183715582,-0.007630427833646536
57,-0.17265608181021663,0.3501433978342111,0.22238505271339476,-0.00032883244767403156,-0.011264506273209346,0.9999291402878503,0.003836296500895388,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.007047046907246113,-0.013264024630188942,-0.020156538113951683,-0.008554692380130291,-0.003615405410528183,-0.006211014464497566
58,-0.16729178294019165,0.33965275595362493,0.2065626318702327,-0.00024407592506817339,-0.008653827977523912,0.9999624775604041,0.00030847939418934193,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,1.0,0.0,0.005332150496542454,-0.010502885095775127,-0.01579533889889717,-0.0068359836004674435,-0.00139618047978729,-0.005153888836503029
