timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
31,-0.19640781481406558,0.40184657074708635,0.30167491617139963,-0.009923326813363921,-0.3705442455598738,0.9287506542691455,0.004551028680808999,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-5.487415546667762e-05,-0.0002875765785574913,-0.00011101979907834902,0.001564248465001583,0.0006968972738832235,-0.061791952699422836
32,-0.1964809308833334,0.40155039803524695,0.30160276464558095,-0.00964740016616262,-0.34289604234351295,0.939306535409254,0.005697749788617989,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-7.311615627259016e-05,-0.0002961730642709881,-7.215161167550832e-05,0.0016899770125746727,0.0003794757358264178,-0.05921345576643944
33,-0.19657073930358102,0.4012551425197402,0.30156034313838614,-0.00921384307534754,-0.3162320270679498,0.9486129965543066,0.006767046662858659,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-8.980694838101044e-05,-0.00029525067657232285,-4.242081195116043e-05,0.0016856698784977198,4.3433672544779256e-05,-0.05650530382990837
34,-0.19667512674048102,0.4009698525987657,0.3015389658065132,-0.008646211811967458,-0.2906735304358293,0.9567521536657781,0.00771091312161123,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00010438773460919037,-0.000285290734609589,-2.1377392840804532e-05,0.0015688053099438548,-0.00028412367100827396,-0.053669728338718414
35,-0.1967915961177278,0.4007025785911929,0.3015306999610973,-0.007971650188781694,-0.26632820179384686,0.9638120132627004,0.008493810277138759,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00011646959319477901,-0.00026727450313046575,-8.265860742540099e-06,0.0013605243293568492,-0.0005823689280077815,-0.05071864649653435
36,-0.1969174400629623,0.40046004232116356,0.30152868660368237,-0.007220130834965752,-0.24328776507770278,0.9698846663793447,0.00909213926697063,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0001258424308616668,-0.00024253335141111165,-2.0133331872784765e-06,0.0010831913677975535,-0.0008352460572496057,-0.047673892229795456
37,-0.19704986472735392,0.4002472988948008,0.3015273155218737,-0.006423476211547643,-0.2216245524129333,0.9750646974909766,0.00949380998109769,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00013242576096672565,-0.00021274518803693354,-1.37109316256101e-06,0.0007598614320158958,-0.0010309594217687845,-0.04456663876771927
38,-0.19718610018358068,0.40006755356508195,0.3015223412386005,-0.005613000290575992,-0.20138359001855177,0.9794483637677764,0.009697763226816368,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00013623300765175372,-0.0001797420991351828,-4.974193871021271e-06,0.00041368065285496414,-0.0011619629804044962,-0.04143543168902397
39,-0.19732349196815455,0.3999221837965487,0.301510834419729,-0.0048196014194821,-0.18258673488174212,0.9831299610736757,0.009712637471599079,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00013739231508225203,-0.000145370329846628,-1.1506863302201964e-05,6.628465052926913e-05,-0.0012250723084434867,-0.03832204267382622
40,-0.19745958816769263,0.39981084599375216,0.30149108866262053,-0.0040708638233983045,-0.1652277286088919,0.9862007471738096,0.009555733373085146,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00013609591405838728,-0.00011133756925119087,-1.9745715690078214e-05,-0.0002620892773848027,-0.00122194760479033,-0.03526844456791878
