timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
34,0.16473573446273804,0.3796347975730896,0.34311023354530334,0.06035551428794861,0.8806941509246826,-0.46980395913124084,-0.004392399452626705,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002923146355897188,0.0006239755894057453,-0.0013323891907930374,-4.583913778333226e-06,-0.0016175929922610521,-0.025148630142211914,2.6652674674987793,-1.421778678894043,-0.013292679563164711
35,0.16751717031002045,0.3802306354045868,0.3418538272380829,0.05983324721455574,0.8746293187141418,-0.4810650050640106,-0.004484238568693399,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0027814358472824097,0.000595844117924571,-0.001256407587788999,0.00017498014494776726,-0.0016349544748663902,-0.025550052523612976,2.6477463245391846,-1.456317663192749,-0.013575028628110886
36,0.17016147077083588,0.38079899549484253,0.34067171812057495,0.05921707674860954,0.8683280348777771,-0.49242103099823,-0.004621169529855251,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002644329098984599,0.0005683563649654388,-0.0011821439256891608,0.00035355775617063046,-0.0016556510236114264,-0.025950470939278603,2.6296474933624268,-1.4912502765655518,-0.013994884677231312
37,0.17267316579818726,0.38134050369262695,0.33956199884414673,0.058507226407527924,0.8617854714393616,-0.5038647055625916,-0.0048024216666817665,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002511733677238226,0.0005414983606897295,-0.0011097623500972986,0.000530191813595593,-0.0016788752982392907,-0.026346584782004356,2.610952138900757,-1.5265604257583618,-0.014550062827765942
38,0.1750568002462387,0.3818557560443878,0.3385225236415863,0.057705357670784,0.854997456073761,-0.5153875350952148,-0.005027290433645248,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0023835692554712296,0.0005152650410309434,-0.001039444818161428,0.0007037768955342472,-0.001703806221485138,-0.02673492766916752,2.591641902923584,-1.5622254610061646,-0.015238362364470959
39,0.1773165762424469,0.38234540820121765,0.33755114674568176,0.056812986731529236,0.8479616045951843,-0.5269775986671448,-0.005294655449688435,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0022597704082727432,0.0004896640894003212,-0.0009713855106383562,0.0008730856934562325,-0.0017296222504228354,-0.027111904695630074,2.5717012882232666,-1.598219633102417,-0.01605762355029583
40,0.17945683002471924,0.382810115814209,0.33664533495903015,0.05583273991942406,0.8406766057014465,-0.5386225581169128,-0.00560339167714119,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002140285447239876,0.00046471061068587005,-0.0009058011928573251,0.0010367311770096421,-0.0017554988153278828,-0.02747388556599617,2.551118850708008,-1.634506106376648,-0.01700422540307045
41,0.18148186802864075,0.38325053453445435,0.33580243587493896,0.054768044501543045,0.8331419825553894,-0.5503086447715759,-0.005952230654656887,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002025060821324587,0.000440427684225142,-0.0008429020526818931,0.0011932554189115763,-0.0017806461546570063,-0.027817348018288612,2.5298843383789062,-1.6710454225540161,-0.01807444356381893
42,0.1833958923816681,0.38366737961769104,0.3350195288658142,0.05362365022301674,0.8253588080406189,-0.5620206594467163,-0.006339556071907282,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0019140462391078472,0.00041685719043016434,-0.000782906252425164,0.0013411290710791945,-0.0018043158343061805,-0.028138980269432068,2.5079891681671143,-1.7077932357788086,-0.019263863563537598
43,0.18520314991474152,0.38406145572662354,0.3342934846878052,0.05240466818213463,0.8173293471336365,-0.5737428665161133,-0.006763553246855736,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.001807188498787582,0.0003940497699659318,-0.0007260151323862374,0.0014787957770749927,-0.001825797720812261,-0.02843569964170456,2.485429286956787,-1.744700312614441,-0.020566916093230247
