timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
32,-0.20258744060993195,0.39997872710227966,0.2994237244129181,-0.010831326246261597,-0.44425150752067566,-0.8958010673522949,-0.007985472679138184,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,0.00012431688082870096,9.795548248803243e-05,0.00020015063637401909,-0.0012026019394397736,0.0020557597745209932,0.037382226437330246,2.800022840499878,-1.3886088132858276,-0.0338563546538353
33,-0.20246854424476624,0.4000619947910309,0.2995852828025818,-0.010089278221130371,-0.42918649315834045,-0.9031306505203247,-0.007224440574645996,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,0.00011889379675267264,8.32763544167392e-05,0.00016156258061528206,-0.0011476672952994704,0.0019238389795646071,0.033499252051115036,2.8242924213409424,-1.3421638011932373,-0.03155163303017616
34,-0.20235596597194672,0.40013477206230164,0.2997100353240967,-0.009413093328475952,-0.41565996408462524,-0.9094482064247131,-0.006498992443084717,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,0.00011257253208896145,7.27684237062931e-05,0.00012476117990445346,-0.001094055944122374,0.0017762109637260437,0.029851723462343216,2.8453547954559326,-1.3004587888717651,-0.029450278729200363
35,-0.20225027203559875,0.40019986033439636,0.29980143904685974,-0.008807241916656494,-0.4035837948322296,-0.9148818850517273,-0.005813896656036377,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,0.00010569490405032411,6.510140519822016e-05,9.139450412476435e-05,-0.0010402388870716095,0.0016169690061360598,0.026478618383407593,2.8635966777801514,-1.2632237672805786,-0.027566540986299515
36,-0.20215173065662384,0.4002591371536255,0.2998638153076172,-0.008273541927337646,-0.3928520381450653,-0.9195499420166016,-0.005173385143280029,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,9.853415394900367e-05,5.9267600590828806e-05,6.238790228962898e-05,-0.0009842164581641555,0.0014508438762277365,0.023400282487273216,2.879375457763672,-1.2301322221755981,-0.025906836614012718
37,-0.20206044614315033,0.40031367540359497,0.29990190267562866,-0.007811516523361206,-0.3833495080471039,-0.9235589504241943,-0.0045815110206604,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,9.128957754001021e-05,5.4548403568333015e-05,3.810050111496821e-05,-0.0009240888175554574,0.0012826384045183659,0.020621230825781822,2.8930134773254395,-1.2008283138275146,-0.024469468742609024
38,-0.20197632908821106,0.4003641605377197,0.29992035031318665,-0.007418185472488403,-0.37495848536491394,-0.9270031452178955,-0.004041492938995361,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,8.411690214416012e-05,5.048299135523848e-05,1.8460768842487596e-05,-0.0008582614245824516,0.0011172150261700153,0.01813386008143425,2.9047958850860596,-1.174947738647461,-0.023245424032211304
39,-0.2018992155790329,0.4004109501838684,0.29992344975471497,-0.007088810205459595,-0.3675660192966461,-0.9299637079238892,-0.003556370735168457,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,7.712062506470829e-05,4.678042751038447e-05,3.1021425002109027e-06,-0.0007860981277190149,0.0009589736582711339,0.015922341495752335,2.914971351623535,-1.1521345376968384,-0.022219501435756683
40,-0.20182883739471436,0.40045425295829773,0.2999149560928345,-0.0068163275718688965,-0.36106207966804504,-0.9325116276741028,-0.00312727689743042,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,7.037710020085797e-05,4.329131843405776e-05,-8.47903993417276e-06,-0.0007077865302562714,0.0008121230639517307,0.013966451399028301,2.9237539768218994,-1.132056474685669,-0.021371500566601753
41,-0.20176489651203156,0.40049421787261963,0.29989808797836304,-0.006592869758605957,-0.35534581542015076,-0.9347076416015625,-0.0027547478675842285,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,6.393793591996655e-05,3.995383303845301e-05,-1.6863923519849777e-05,-0.0006249241414479911,0.0006797545938752592,0.012242789380252361,2.9313316345214844,-1.1143988370895386,-0.020675959065556526
