timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
67,-0.0517786805372293,0.3334119302536013,0.4426524767626016,-0.12543868313876327,0.9898634179354724,0.01999447593555879,0.06352772259084837,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
68,-0.05178886558265554,0.33339884304297845,0.4426295698431689,-0.12212438443660455,0.9896256349947514,0.029485328792007822,0.06969471051121945,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
69,-0.05175041224270828,0.33344320069341593,0.44267850329883485,-0.11847493684415457,0.9898654205201377,0.01999178013589303,0.07569985023276322,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
70,-0.05174225467615363,0.33342203241589546,0.4426579532139155,-0.11455668049432062,0.9896280530858769,0.029511946734460212,0.08149925459488173,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
71,-0.051718100668850166,0.33344718843875604,0.44270464566060397,-0.11032685533334596,0.9898723344645375,0.01996459991002395,0.08707560625349997,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
72,-0.05170568272691346,0.33345227151588813,0.4426441150675249,-0.10584428012824393,0.9896391715711583,0.029462007285782216,0.09242991173196059,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
73,-0.05166451415001784,0.3335026371351457,0.4426672591147901,-0.10107428473937481,0.9898795498331533,0.0200536171758818,0.09757211807017925,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
74,-0.05165158117627239,0.33348747205606755,0.44266578997301553,-0.0960617625743602,0.9896499536320331,0.02941862016449431,0.10246780877348335,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
75,-0.05161477494408821,0.333524377856433,0.4426753151292708,-0.09081254386228312,0.9898901686773097,0.020104695247422744,0.1070809836631906,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
76,-0.0516122720790271,0.3335079265847739,0.44265564566327165,-0.08532131491111605,0.9896665041918086,0.029339585130050964,0.11144358414462284,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
77,-0.051561369219940076,0.3335534424994184,0.4426594826037154,-0.07960181912520833,0.9899055645231607,0.02018620102270285,0.11551208164651579,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
78,-0.05156620247243958,0.33350523470322574,0.44266921238438084,-0.0737319358751236,0.9896769239348723,0.029256150101093406,0.11936190993854832,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
79,-0.05153907420038177,0.3335389759773389,0.4426873694861954,-0.06766456899636779,0.9899078606060647,0.02025688737567302,0.12285598124108173,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
80,-0.051526279192169795,0.33353985871514474,0.44269132545571893,-0.06143000282230908,0.9896853323588645,0.029205706999292813,0.1260806263691877,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
81,-0.051479831951511214,0.33358055606429854,0.4426876702357752,-0.05498296683265061,0.9899183433044496,0.020327266834670826,0.12893932360100852,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
82,-0.05150086041336785,0.33356128870203205,0.44269458032817244,-0.04851105982219058,0.9897006290449682,0.029116203064983564,0.13149748538280406,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
83,-0.051435940786166354,0.33357349278580894,0.4427390234454877,-0.041791827263889164,0.9899243642428954,0.020427042316823223,0.13373829741114301,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
84,-0.051452602543457016,0.3335594101309165,0.4426892550529311,-0.03509536582597112,0.9897092103010229,0.029093828045321627,0.13563754462735023,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
