timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
30,0.1571262776851654,0.36370837688446045,0.32859110832214355,0.147756889462471,0.924267590045929,-0.3307625949382782,-0.12038861215114594,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.003688293043524027,0.0006214652676135302,-0.002053733915090561,-0.006055803038179874,0.00708673894405365,-0.012017801403999329,2.658717632293701,-0.9514607787132263,-0.3463059067726135
31,0.16065214574337006,0.36432406306266785,0.32661518454551697,0.1509954333305359,0.9214105606079102,-0.3360828459262848,-0.1234966292977333,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0035259644500911236,0.0006157131283544004,-0.001975974766537547,-0.006056091282516718,0.007003718987107277,-0.011863931082189083,2.645704507827759,-0.9650165438652039,-0.3546041250228882
32,0.1640218049287796,0.3649340569972992,0.3247142434120178,0.1542205512523651,0.9185322523117065,-0.34132272005081177,-0.126543790102005,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0033694475423544645,0.0006099755992181599,-0.0019008084200322628,-0.006058612838387489,0.006911315023899078,-0.01171366311609745,2.6327033042907715,-0.9783000349998474,-0.3626997172832489
33,0.1672404259443283,0.3655381202697754,0.3228861093521118,0.1574309766292572,0.9156346917152405,-0.3464847505092621,-0.12952564656734467,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0032186280004680157,0.0006040759035386145,-0.0018281250959262252,-0.006062822882086039,0.006810859777033329,-0.011568189598619938,2.619716167449951,-0.9913250803947449,-0.3705849051475525
34,0.17031389474868774,0.36613595485687256,0.321128249168396,0.16062620282173157,0.912718653678894,-0.35157310962677,-0.13243967294692993,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.003073432482779026,0.0005978397675789893,-0.0017578426050022244,-0.006068207323551178,0.006703757680952549,-0.01142871007323265,2.6067495346069336,-1.0041022300720215,-0.37825119495391846
35,0.17324791848659515,0.36672714352607727,0.3194381892681122,0.1638050377368927,0.9097845554351807,-0.3565925359725952,-0.13528409600257874,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002933743642643094,0.0005911160842515528,-0.0016898700268939137,-0.00607434194535017,0.006591314449906349,-0.011296280659735203,2.5938050746917725,-1.0166469812393188,-0.3856949806213379
36,0.1760474294424057,0.36731094121932983,0.31781405210494995,0.16696594655513763,0.906833291053772,-0.3615466356277466,-0.1380569338798523,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0027994406409561634,0.0005837733624503016,-0.001624113298021257,-0.006080863997340202,0.006474839989095926,-0.011171950958669186,2.5808846950531006,-1.0289759635925293,-0.3929153084754944
37,0.17871780693531036,0.36788663268089294,0.31625357270240784,0.17010730504989624,0.9038652181625366,-0.3664402961730957,-0.14075767993927002,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0026704331394284964,0.0005756966420449317,-0.0015605103690177202,-0.006087451241910458,0.006355565506964922,-0.011056662537157536,2.5679919719696045,-1.041102409362793,-0.39991018176078796
38,0.18126431107521057,0.36845341324806213,0.3147546648979187,0.17322874069213867,0.9008796215057373,-0.37127894163131714,-0.1433866024017334,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002546594711020589,0.0005667973891831934,-0.001498972182162106,-0.0060938578099012375,0.006234639324247837,-0.010951281525194645,2.555126667022705,-1.0530434846878052,-0.4066818356513977
39,0.1836920529603958,0.36901041865348816,0.3133152723312378,0.1763283610343933,0.8978760838508606,-0.37606799602508545,-0.14594458043575287,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002427793573588133,0.000557007035240531,-0.0014394285390153527,-0.006099863909184933,0.006113087292760611,-0.010856530629098415,2.542288303375244,-1.0648168325424194,-0.41323453187942505
40,0.18600590527057648,0.3695566952228546,0.3119335174560547,0.17940561473369598,0.8948537111282349,-0.3808126449584961,-0.14843280613422394,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002313896082341671,0.0005462746485136449,-0.0013817986473441124,-0.006105321925133467,0.005991821177303791,-0.010773053392767906,2.5294742584228516,-1.0764398574829102,-0.4195737838745117
41,0.18821057677268982,0.3700912296772003,0.31060755252838135,0.1824590414762497,0.8918114900588989,-0.3855184316635132,-0.15085288882255554,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0022047676611691713,0.0005345765966922045,-0.0013260123087093234,-0.00611009169369936,0.005871662404388189,-0.010701373219490051,2.5166828632354736,-1.0879297256469727,-0.4257057309150696
42,0.1903107762336731,0.37061309814453125,0.3093355894088745,0.18548718094825745,0.8887481093406677,-0.3901909589767456,-0.1532069891691208,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002100269077345729,0.0005219073500484228,-0.001271996065042913,-0.006114083807915449,0.005753295496106148,-0.010641940869390965,2.5039119720458984,-1.0993040800094604,-0.4316376745700836
43,0.19231101870536804,0.3711213767528534,0.3081158995628357,0.18848921358585358,0.8856618404388428,-0.3948359787464142,-0.1554977148771286,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002000253414735198,0.0005082778516225517,-0.0012196761090308428,-0.0061172377318143845,0.0056372699327766895,-0.010595100000500679,2.491157054901123,-1.110580325126648,-0.43737831711769104
44,0.19421564042568207,0.37161508202552795,0.30694690346717834,0.19146420061588287,0.8825507760047913,-0.3994591534137726,-0.15772773325443268,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.001904572476632893,0.0004937128396704793,-0.0011689775856211782,-0.006119511555880308,0.005524044390767813,-0.010561097413301468,2.4784133434295654,-1.1217763423919678,-0.44293689727783203
45,0.19602881371974945,0.3720933794975281,0.3058270215988159,0.19441112875938416,0.8794128894805908,-0.4040660560131073,-0.15989995002746582,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.001813074923120439,0.00047825349611230195,-0.0011198356514796615,-0.006120878737419844,0.005413938779383898,-0.010540093295276165,2.4656758308410645,-1.1329091787338257,-0.4483228325843811
46,0.19775459170341492,0.37255537509918213,0.30475476384162903,0.1973288357257843,0.8762459754943848,-0.40866222977638245,-0.16201737523078918,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0017256116261705756,0.00046195401228033006,-0.0010721758008003235,-0.006121334154158831,0.005307174287736416,-0.010532182641327381,2.4529387950897217,-1.1439958810806274,-0.4535459876060486
47,0.19939681887626648,0.3730003237724304,0.30372872948646545,0.20021630823612213,0.8730477094650269,-0.41325294971466064,-0.1640830934047699,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0016420294996351004,0.0004448763793334365,-0.0010259285336360335,-0.00612087594345212,0.005203884560614824,-0.010537379421293736,2.4401962757110596,-1.1550527811050415,-0.4586162269115448
