timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
65,-0.19164721070628107,0.39998675918141313,0.3103740759512492,-0.011351882040890644,-0.9891466202774879,0.1464925151163449,0.00020342723605747655,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003128726384602487,0.00019767349294852465,-0.00027258042246103287,0.00019020421314053237,-0.0009895003167912364,-0.0006433380185626447
66,-0.1919453181273422,0.4001763563628979,0.3101150082845088,-0.011191204910555749,-0.9890989823281936,0.1468260504502627,0.00026645667324893353,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00029789190739393234,0.00018946011550724506,-0.0002588803763501346,0.00017872719035949558,-0.0009840565035119653,-0.0006626684335060418
67,-0.1922287488758407,0.40035814043445905,0.3098692067998015,-0.011036494494961649,-0.9890497205204024,0.1471692971343487,0.0002100208523543094,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002834279730450362,0.00018178229220211506,-0.0002457990776747465,0.0001648400502745062,-0.0009956549620255828,-0.0006828862824477255
68,-0.19249846787442637,0.40053228040032784,0.3096359122051799,-0.010887343455880449,-0.9889987582927745,0.14752237734180357,0.0002646341750033674,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002698205062188208,0.0001742055028444156,-0.0002333823940716684,0.00015417499525938183,-0.0009906529448926449,-0.0007032973226159811
69,-0.1927551095492119,0.40069935830650205,0.30941442245727296,-0.010743534278541758,-0.98894603976002,0.14788597088640085,0.00021570620134432007,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00025670541799627244,0.00016711940406821668,-0.00022154476027935743,0.00014147875481285155,-0.001000420656055212,-0.0007245529559440911
70,-0.19299938399384095,0.4008594413808082,0.3092041920364062,-0.010604796393484904,-0.9888915105415698,0.1482600739943726,0.00026292859953744806,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00024435040540993214,0.00016013285494409502,-0.0002102957951137796,0.00013160420348867774,-0.000995785929262638,-0.0007460886845365167
71,-0.1932320106265722,0.40101314676569116,0.3090044687263189,-0.010470813461552065,-0.9888350660111418,0.1486456379897476,0.0002204513896407953,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00023244348994921893,0.0001535843766760081,-0.00019956607138738036,0.00012000320566585287,-0.0010039233602583408,-0.0007684660376980901
72,-0.19345327489510097,0.401160318254626,0.30881506177850526,-0.010341579205354052,-0.9887767328802842,0.14904212805008696,0.000261381774381126,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00022120651556178927,0.00014713307609781623,-0.00018935750995296985,0.00011086714948760346,-0.0009995686123147607,-0.0007912141736596823
73,-0.19366356118061054,0.4013013283993659,0.30863552513303066,-0.010216976778019372,-0.9887164864536253,0.14944989938266218,0.00022444337365041213,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002103894657921046,0.00014107933384366333,-0.00017962473793886602,0.00010027793905464932,-0.0010062779765576124,-0.000814792001619935
74,-0.19386373395187032,0.40143644925336375,0.3084651649574466,-0.010096589159783271,-0.988654187307384,0.14986957431545667,0.00025981035125867825,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00020019544172100723,0.00013513615704141557,-0.0001703794696368277,9.18836667551659e-05,-0.0010021248599514365,-0.0008387601701542735
75,-0.19405400430872094,0.4015659238422121,0.3083036993679735,-0.009980393854977114,-0.9885898403801117,0.15030125537616829,0.00022774563211594903,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00019037527090404183,0.00012954598059877753,-0.00016155462071765214,8.224619523389265e-05,-0.0010075517930090427,-0.0008635789854452014
76,-0.19423510091879817,0.40168997571713994,0.30815054408774106,-0.009868040705991368,-0.9885233114061425,0.15074554015946118,0.0002582659329077729,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00018111211829818785,0.00012406249879859388,-0.00015316839562729,7.453737634932622e-05,-0.0010035535087808967,-0.0008888609008863568
